"No.","Time","Source","Destination","Protocol","Length","Sequence Number","Info"
"20110","193.833881","72.246.151.67","10.9.2.177","TCP","1434","1974149","443  >  57373 [PSH, ACK] Seq=1974149 Ack=502 Win=501 Len=1380 [TCP segment of a reassembled PDU]"
"20111","193.833881","72.246.151.67","10.9.2.177","TCP","1434","1975529","443  >  57373 [ACK] Seq=1975529 Ack=502 Win=501 Len=1380 [TCP segment of a reassembled PDU]"
"20112","193.833899","10.9.2.177","72.246.151.67","TCP","54","502","57373  >  443 [ACK] Seq=502 Ack=1976909 Win=2145 Len=0"
"20113","193.834230","72.246.151.67","10.9.2.177","TLSv1.2","1434","1976909","Application Data"
"20114","193.836002","72.246.151.67","10.9.2.177","TCP","1434","1978289","443  >  57373 [ACK] Seq=1978289 Ack=502 Win=501 Len=1380 [TCP segment of a reassembled PDU]"
"20115","193.836002","72.246.151.67","10.9.2.177","TCP","1434","1979669","443  >  57373 [PSH, ACK] Seq=1979669 Ack=502 Win=501 Len=1380 [TCP segment of a reassembled PDU]"
"20116","193.836002","72.246.151.67","10.9.2.177","TCP","1434","1981049","443  >  57373 [ACK] Seq=1981049 Ack=502 Win=501 Len=1380 [TCP segment of a reassembled PDU]"
"20117","193.836002","72.246.151.67","10.9.2.177","TCP","1434","1982429","443  >  57373 [PSH, ACK] Seq=1982429 Ack=502 Win=501 Len=1380 [TCP segment of a reassembled PDU]"
"20118","193.836118","10.9.2.177","72.246.151.67","TCP","54","502","57373  >  443 [ACK] Seq=502 Ack=1983809 Win=2145 Len=0"
"20119","193.836625","72.246.151.67","10.9.2.177","TCP","1434","1983809","443  >  57373 [ACK] Seq=1983809 Ack=502 Win=501 Len=1380 [TCP segment of a reassembled PDU]"
"20120","193.836701","10.9.2.177","72.246.151.67","TCP","54","502","57373  >  443 [ACK] Seq=502 Ack=1985189 Win=2145 Len=0"
"20121","193.837414","72.246.151.67","10.9.2.177","TCP","1434","1985189","443  >  57373 [PSH, ACK] Seq=1985189 Ack=502 Win=501 Len=1380 [TCP segment of a reassembled PDU]"
"20122","193.837414","72.246.151.67","10.9.2.177","TCP","1434","1986569","443  >  57373 [ACK] Seq=1986569 Ack=502 Win=501 Len=1380 [TCP segment of a reassembled PDU]"
"20123","193.837456","10.9.2.177","72.246.151.67","TCP","54","502","57373  >  443 [ACK] Seq=502 Ack=1987949 Win=2145 Len=0"
"20124","193.838531","72.246.151.67","10.9.2.177","TCP","1434","1987949","443  >  57373 [PSH, ACK] Seq=1987949 Ack=502 Win=501 Len=1380 [TCP segment of a reassembled PDU]"
"20125","193.838531","72.246.151.67","10.9.2.177","TCP","1434","1989329","443  >  57373 [ACK] Seq=1989329 Ack=502 Win=501 Len=1380 [TCP segment of a reassembled PDU]"
"20126","193.838562","10.9.2.177","72.246.151.67","TCP","54","502","57373  >  443 [ACK] Seq=502 Ack=1990709 Win=2145 Len=0"
"20127","193.838855","72.246.151.67","10.9.2.177","TCP","1434","1990709","443  >  57373 [PSH, ACK] Seq=1990709 Ack=502 Win=501 Len=1380 [TCP segment of a reassembled PDU]"
"20128","193.839882","72.246.151.67","10.9.2.177","TCP","1434","1992089","443  >  57373 [ACK] Seq=1992089 Ack=502 Win=501 Len=1380 [TCP segment of a reassembled PDU]"
"20129","193.839882","72.246.151.67","10.9.2.177","TLSv1.2","1434","1993469","Application Data"
"20130","193.839915","10.9.2.177","72.246.151.67","TCP","54","502","57373  >  443 [ACK] Seq=502 Ack=1994849 Win=2145 Len=0"
"20131","193.840471","72.246.151.67","10.9.2.177","TCP","1434","1994849","443  >  57373 [ACK] Seq=1994849 Ack=502 Win=501 Len=1380 [TCP segment of a reassembled PDU]"
"20132","193.840496","10.9.2.177","72.246.151.67","TCP","54","502","57373  >  443 [ACK] Seq=502 Ack=1996229 Win=2145 Len=0"
"20133","193.841254","72.246.151.67","10.9.2.177","TCP","1434","1996229","443  >  57373 [PSH, ACK] Seq=1996229 Ack=502 Win=501 Len=1380 [TCP segment of a reassembled PDU]"
"20134","193.841311","72.246.151.67","10.9.2.177","TCP","1434","1997609","443  >  57373 [ACK] Seq=1997609 Ack=502 Win=501 Len=1380 [TCP segment of a reassembled PDU]"
"20135","193.841311","72.246.151.67","10.9.2.177","TCP","1434","1998989","443  >  57373 [PSH, ACK] Seq=1998989 Ack=502 Win=501 Len=1380 [TCP segment of a reassembled PDU]"
"20136","193.841357","10.9.2.177","72.246.151.67","TCP","54","502","57373  >  443 [ACK] Seq=502 Ack=2000369 Win=2145 Len=0"
"20137","193.842352","72.246.151.67","10.9.2.177","TLSv1.2","1434","2000369","Application Data"
"20138","193.842366","10.9.2.177","72.246.151.67","TCP","54","502","57373  >  443 [ACK] Seq=502 Ack=2001749 Win=2145 Len=0"
"20139","193.842647","72.246.151.67","10.9.2.177","TCP","1434","2001749","443  >  57373 [PSH, ACK] Seq=2001749 Ack=502 Win=501 Len=1380 [TCP segment of a reassembled PDU]"
"20140","193.843495","72.246.151.67","10.9.2.177","TCP","1434","2003129","443  >  57373 [ACK] Seq=2003129 Ack=502 Win=501 Len=1380 [TCP segment of a reassembled PDU]"
"20141","193.843495","72.246.151.67","10.9.2.177","TCP","1434","2004509","443  >  57373 [PSH, ACK] Seq=2004509 Ack=502 Win=501 Len=1380 [TCP segment of a reassembled PDU]"
"20142","193.843520","10.9.2.177","72.246.151.67","TCP","54","502","57373  >  443 [ACK] Seq=502 Ack=2005889 Win=2145 Len=0"
"20143","193.843909","72.246.151.67","10.9.2.177","TCP","1434","2005889","443  >  57373 [ACK] Seq=2005889 Ack=502 Win=501 Len=1380 [TCP segment of a reassembled PDU]"
"20144","193.843935","10.9.2.177","72.246.151.67","TCP","54","502","57373  >  443 [ACK] Seq=502 Ack=2007269 Win=2145 Len=0"
"20145","193.844811","72.246.151.67","10.9.2.177","TCP","1434","2007269","443  >  57373 [PSH, ACK] Seq=2007269 Ack=502 Win=501 Len=1380 [TCP segment of a reassembled PDU]"
"20146","193.844811","72.246.151.67","10.9.2.177","TCP","1434","2008649","443  >  57373 [ACK] Seq=2008649 Ack=502 Win=501 Len=1380 [TCP segment of a reassembled PDU]"
"20147","193.844840","10.9.2.177","72.246.151.67","TCP","54","502","57373  >  443 [ACK] Seq=502 Ack=2010029 Win=2145 Len=0"
"20148","193.845165","72.246.151.67","10.9.2.177","TCP","1434","2010029","443  >  57373 [PSH, ACK] Seq=2010029 Ack=502 Win=501 Len=1380 [TCP segment of a reassembled PDU]"
"20149","193.846261","72.246.151.67","10.9.2.177","TCP","1434","2011409","443  >  57373 [ACK] Seq=2011409 Ack=502 Win=501 Len=1380 [TCP segment of a reassembled PDU]"
"20150","193.846297","10.9.2.177","72.246.151.67","TCP","54","502","57373  >  443 [ACK] Seq=502 Ack=2012789 Win=2145 Len=0"
"20151","193.846394","72.246.151.67","10.9.2.177","TCP","1434","2012789","443  >  57373 [PSH, ACK] Seq=2012789 Ack=502 Win=501 Len=1380 [TCP segment of a reassembled PDU]"
"20152","193.846394","72.246.151.67","10.9.2.177","TCP","1434","2014169","443  >  57373 [ACK] Seq=2014169 Ack=502 Win=501 Len=1380 [TCP segment of a reassembled PDU]"
"20153","193.846417","10.9.2.177","72.246.151.67","TCP","54","502","57373  >  443 [ACK] Seq=502 Ack=2015549 Win=2145 Len=0"
"20154","193.847727","72.246.151.67","10.9.2.177","TCP","1434","2015549","443  >  57373 [PSH, ACK] Seq=2015549 Ack=502 Win=501 Len=1380 [TCP segment of a reassembled PDU]"
"20155","193.847727","72.246.151.67","10.9.2.177","TLSv1.2","1434","2016929","Application Data"
"20156","193.847791","10.9.2.177","72.246.151.67","TCP","54","502","57373  >  443 [ACK] Seq=502 Ack=2018309 Win=2145 Len=0"
"20157","193.848478","72.246.151.67","10.9.2.177","TCP","1434","2018309","443  >  57373 [PSH, ACK] Seq=2018309 Ack=502 Win=501 Len=1380 [TCP segment of a reassembled PDU]"
"20158","193.848644","72.246.151.67","10.9.2.177","TCP","1434","2019689","443  >  57373 [ACK] Seq=2019689 Ack=502 Win=501 Len=1380 [TCP segment of a reassembled PDU]"
"20159","193.848644","72.246.151.67","10.9.2.177","TCP","1434","2021069","443  >  57373 [PSH, ACK] Seq=2021069 Ack=502 Win=501 Len=1380 [TCP segment of a reassembled PDU]"
"20160","193.848741","10.9.2.177","72.246.151.67","TCP","54","502","57373  >  443 [ACK] Seq=502 Ack=2022449 Win=2145 Len=0"
"20161","193.850244","72.246.151.67","10.9.2.177","TCP","1434","2022449","443  >  57373 [ACK] Seq=2022449 Ack=502 Win=501 Len=1380 [TCP segment of a reassembled PDU]"
"20162","193.850244","72.246.151.67","10.9.2.177","TCP","1434","2023829","443  >  57373 [ACK] Seq=2023829 Ack=502 Win=501 Len=1380 [TCP segment of a reassembled PDU]"
"20163","193.850369","10.9.2.177","72.246.151.67","TCP","54","502","57373  >  443 [ACK] Seq=502 Ack=2025209 Win=2145 Len=0"
"20164","193.850417","72.246.151.67","10.9.2.177","TCP","1434","2025209","443  >  57373 [PSH, ACK] Seq=2025209 Ack=502 Win=501 Len=1380 [TCP segment of a reassembled PDU]"
"20165","193.850424","10.9.2.177","72.246.151.67","TCP","54","502","57373  >  443 [ACK] Seq=502 Ack=2026589 Win=2145 Len=0"
"20166","193.851365","72.246.151.67","10.9.2.177","TCP","1434","2026589","443  >  57373 [ACK] Seq=2026589 Ack=502 Win=501 Len=1380 [TCP segment of a reassembled PDU]"
"20167","193.851365","72.246.151.67","10.9.2.177","TCP","1434","2027969","443  >  57373 [PSH, ACK] Seq=2027969 Ack=502 Win=501 Len=1380 [TCP segment of a reassembled PDU]"
"20168","193.851419","10.9.2.177","72.246.151.67","TCP","54","502","57373  >  443 [ACK] Seq=502 Ack=2029349 Win=2145 Len=0"
"20169","193.851501","72.246.151.67","10.9.2.177","TCP","1434","2029349","443  >  57373 [ACK] Seq=2029349 Ack=502 Win=501 Len=1380 [TCP segment of a reassembled PDU]"
"20170","193.852723","72.246.151.67","10.9.2.177","TCP","1434","2030729","443  >  57373 [PSH, ACK] Seq=2030729 Ack=502 Win=501 Len=1380 [TCP segment of a reassembled PDU]"
"20171","193.852792","10.9.2.177","72.246.151.67","TCP","54","502","57373  >  443 [ACK] Seq=502 Ack=2032109 Win=2145 Len=0"
"20172","193.852926","72.246.151.67","10.9.2.177","TCP","1434","2032109","443  >  57373 [ACK] Seq=2032109 Ack=502 Win=501 Len=1380 [TCP segment of a reassembled PDU]"
"20173","193.852926","72.246.151.67","10.9.2.177","TLSv1.2","1434","2033489","Application Data"
"20174","193.852954","10.9.2.177","72.246.151.67","TCP","54","502","57373  >  443 [ACK] Seq=502 Ack=2034869 Win=2145 Len=0"
"20175","193.854046","72.246.151.67","10.9.2.177","TCP","1434","2034869","443  >  57373 [ACK] Seq=2034869 Ack=502 Win=501 Len=1380 [TCP segment of a reassembled PDU]"
"20176","193.854046","72.246.151.67","10.9.2.177","TCP","1434","2036249","443  >  57373 [PSH, ACK] Seq=2036249 Ack=502 Win=501 Len=1380 [TCP segment of a reassembled PDU]"
"20177","193.854112","10.9.2.177","72.246.151.67","TCP","54","502","57373  >  443 [ACK] Seq=502 Ack=2037629 Win=2145 Len=0"
"20178","193.854946","72.246.151.67","10.9.2.177","TCP","1434","2037629","443  >  57373 [ACK] Seq=2037629 Ack=502 Win=501 Len=1380 [TCP segment of a reassembled PDU]"
"20179","193.855140","72.246.151.67","10.9.2.177","TCP","1434","2039009","443  >  57373 [PSH, ACK] Seq=2039009 Ack=502 Win=501 Len=1380 [TCP segment of a reassembled PDU]"
"20180","193.855140","72.246.151.67","10.9.2.177","TCP","1434","2040389","443  >  57373 [ACK] Seq=2040389 Ack=502 Win=501 Len=1380 [TCP segment of a reassembled PDU]"
"20181","193.855176","10.9.2.177","72.246.151.67","TCP","54","502","57373  >  443 [ACK] Seq=502 Ack=2041769 Win=2145 Len=0"
"20182","193.856266","72.246.151.67","10.9.2.177","TLSv1.2","1434","2041769","Application Data"
"20183","193.856266","72.246.151.67","10.9.2.177","TCP","1434","2043149","443  >  57373 [ACK] Seq=2043149 Ack=502 Win=501 Len=1380 [TCP segment of a reassembled PDU]"
"20184","193.856288","10.9.2.177","72.246.151.67","TCP","54","502","57373  >  443 [ACK] Seq=502 Ack=2044529 Win=2145 Len=0"
"20185","193.856672","72.246.151.67","10.9.2.177","TCP","1434","2044529","443  >  57373 [PSH, ACK] Seq=2044529 Ack=502 Win=501 Len=1380 [TCP segment of a reassembled PDU]"
"20186","193.856700","10.9.2.177","72.246.151.67","TCP","54","502","57373  >  443 [ACK] Seq=502 Ack=2045909 Win=2145 Len=0"
"20187","193.857732","72.246.151.67","10.9.2.177","TCP","1434","2045909","443  >  57373 [ACK] Seq=2045909 Ack=502 Win=501 Len=1380 [TCP segment of a reassembled PDU]"
"20188","193.857894","72.246.151.67","10.9.2.177","TCP","1434","2047289","443  >  57373 [PSH, ACK] Seq=2047289 Ack=502 Win=501 Len=1380 [TCP segment of a reassembled PDU]"
"20189","193.857894","72.246.151.67","10.9.2.177","TCP","1434","2048669","443  >  57373 [ACK] Seq=2048669 Ack=502 Win=501 Len=1380 [TCP segment of a reassembled PDU]"
"20190","193.857926","10.9.2.177","72.246.151.67","TCP","54","502","57373  >  443 [ACK] Seq=502 Ack=2050049 Win=2145 Len=0"
"20191","193.859093","72.246.151.67","10.9.2.177","TCP","1434","2050049","443  >  57373 [PSH, ACK] Seq=2050049 Ack=502 Win=501 Len=1380 [TCP segment of a reassembled PDU]"
"20192","193.859093","72.246.151.67","10.9.2.177","TCP","1434","2051429","443  >  57373 [ACK] Seq=2051429 Ack=502 Win=501 Len=1380 [TCP segment of a reassembled PDU]"
"20193","193.859151","10.9.2.177","72.246.151.67","TCP","54","502","57373  >  443 [ACK] Seq=502 Ack=2052809 Win=2145 Len=0"
"20194","193.860173","72.246.151.67","10.9.2.177","TCP","1434","2052809","443  >  57373 [PSH, ACK] Seq=2052809 Ack=502 Win=501 Len=1380 [TCP segment of a reassembled PDU]"
"20195","193.860173","72.246.151.67","10.9.2.177","TCP","1434","2054189","443  >  57373 [ACK] Seq=2054189 Ack=502 Win=501 Len=1380 [TCP segment of a reassembled PDU]"
"20196","193.860220","10.9.2.177","72.246.151.67","TCP","54","502","57373  >  443 [ACK] Seq=502 Ack=2055569 Win=2145 Len=0"
"20197","193.860610","72.246.151.67","10.9.2.177","TCP","1434","2055569","443  >  57373 [PSH, ACK] Seq=2055569 Ack=502 Win=501 Len=1380 [TCP segment of a reassembled PDU]"
"20198","193.860654","10.9.2.177","72.246.151.67","TCP","54","502","57373  >  443 [ACK] Seq=502 Ack=2056949 Win=2145 Len=0"
"20199","193.861380","72.246.151.67","10.9.2.177","TCP","1434","2056949","443  >  57373 [ACK] Seq=2056949 Ack=502 Win=501 Len=1380 [TCP segment of a reassembled PDU]"
"20200","193.861380","72.246.151.67","10.9.2.177","TLSv1.2","1434","2058329","Application Data"
"20201","193.861443","10.9.2.177","72.246.151.67","TCP","54","502","57373  >  443 [ACK] Seq=502 Ack=2059709 Win=2145 Len=0"
"20202","193.862348","72.246.151.67","10.9.2.177","TCP","1434","2059709","443  >  57373 [ACK] Seq=2059709 Ack=502 Win=501 Len=1380 [TCP segment of a reassembled PDU]"
"20203","193.862348","72.246.151.67","10.9.2.177","TCP","1434","2061089","443  >  57373 [PSH, ACK] Seq=2061089 Ack=502 Win=501 Len=1380 [TCP segment of a reassembled PDU]"
"20204","193.862403","10.9.2.177","72.246.151.67","TCP","54","502","57373  >  443 [ACK] Seq=502 Ack=2062469 Win=2145 Len=0"
"20205","193.862698","72.246.151.67","10.9.2.177","TCP","1434","2062469","443  >  57373 [ACK] Seq=2062469 Ack=502 Win=501 Len=1380 [TCP segment of a reassembled PDU]"
"20206","193.863709","72.246.151.67","10.9.2.177","TCP","1434","2063849","443  >  57373 [PSH, ACK] Seq=2063849 Ack=502 Win=501 Len=1380 [TCP segment of a reassembled PDU]"
"20207","193.863709","72.246.151.67","10.9.2.177","TCP","1434","2065229","443  >  57373 [ACK] Seq=2065229 Ack=502 Win=501 Len=1380 [TCP segment of a reassembled PDU]"
"20208","193.863773","10.9.2.177","72.246.151.67","TCP","54","502","57373  >  443 [ACK] Seq=502 Ack=2066609 Win=2145 Len=0"
"20209","193.864006","72.246.151.67","10.9.2.177","TCP","1434","2066609","443  >  57373 [PSH, ACK] Seq=2066609 Ack=502 Win=501 Len=1380 [TCP segment of a reassembled PDU]"
"20210","193.864032","10.9.2.177","72.246.151.67","TCP","54","502","57373  >  443 [ACK] Seq=502 Ack=2067989 Win=2145 Len=0"
"20211","193.865158","72.246.151.67","10.9.2.177","TCP","1434","2067989","443  >  57373 [ACK] Seq=2067989 Ack=502 Win=501 Len=1380 [TCP segment of a reassembled PDU]"
"20212","193.865158","72.246.151.67","10.9.2.177","TCP","1434","2069369","443  >  57373 [PSH, ACK] Seq=2069369 Ack=502 Win=501 Len=1380 [TCP segment of a reassembled PDU]"
"20213","193.865210","10.9.2.177","72.246.151.67","TCP","54","502","57373  >  443 [ACK] Seq=502 Ack=2070749 Win=2145 Len=0"
"20214","193.865287","72.246.151.67","10.9.2.177","TCP","1434","2070749","443  >  57373 [ACK] Seq=2070749 Ack=502 Win=501 Len=1380 [TCP segment of a reassembled PDU]"
"20215","193.866469","72.246.151.67","10.9.2.177","TCP","1434","2072129","443  >  57373 [PSH, ACK] Seq=2072129 Ack=502 Win=501 Len=1380 [TCP segment of a reassembled PDU]"
"20216","193.866469","72.246.151.67","10.9.2.177","TCP","1434","2073509","443  >  57373 [ACK] Seq=2073509 Ack=502 Win=501 Len=1380 [TCP segment of a reassembled PDU]"
"20217","193.866492","10.9.2.177","72.246.151.67","TCP","54","502","57373  >  443 [ACK] Seq=502 Ack=2074889 Win=2145 Len=0"
"20218","193.866756","72.246.151.67","10.9.2.177","TLSv1.2","1434","2074889","Application Data"
"20219","193.866783","10.9.2.177","72.246.151.67","TCP","54","502","57373  >  443 [ACK] Seq=502 Ack=2076269 Win=2145 Len=0"
"20220","193.867618","72.246.151.67","10.9.2.177","TCP","1434","2076269","443  >  57373 [ACK] Seq=2076269 Ack=502 Win=501 Len=1380 [TCP segment of a reassembled PDU]"
"20221","193.867797","72.246.151.67","10.9.2.177","TCP","1434","2077649","443  >  57373 [PSH, ACK] Seq=2077649 Ack=502 Win=501 Len=1380 [TCP segment of a reassembled PDU]"
"20222","193.867824","10.9.2.177","72.246.151.67","TCP","54","502","57373  >  443 [ACK] Seq=502 Ack=2079029 Win=2145 Len=0"
"20223","193.868918","72.246.151.67","10.9.2.177","TCP","1434","2079029","443  >  57373 [ACK] Seq=2079029 Ack=502 Win=501 Len=1380 [TCP segment of a reassembled PDU]"
"20224","193.868970","72.246.151.67","10.9.2.177","TCP","1434","2080409","443  >  57373 [PSH, ACK] Seq=2080409 Ack=502 Win=501 Len=1380 [TCP segment of a reassembled PDU]"
"20225","193.868970","72.246.151.67","10.9.2.177","TLSv1.2","1434","2081789","Application Data"
"20226","193.869009","10.9.2.177","72.246.151.67","TCP","54","502","57373  >  443 [ACK] Seq=502 Ack=2083169 Win=2145 Len=0"
"20227","193.869688","72.246.151.67","10.9.2.177","TCP","1434","2083169","443  >  57373 [PSH, ACK] Seq=2083169 Ack=502 Win=501 Len=1380 [TCP segment of a reassembled PDU]"
"20228","193.869713","10.9.2.177","72.246.151.67","TCP","54","502","57373  >  443 [ACK] Seq=502 Ack=2084549 Win=2145 Len=0"
"20229","193.870455","72.246.151.67","10.9.2.177","TCP","1434","2084549","443  >  57373 [ACK] Seq=2084549 Ack=502 Win=501 Len=1380 [TCP segment of a reassembled PDU]"
"20230","193.870455","72.246.151.67","10.9.2.177","TCP","1434","2085929","443  >  57373 [PSH, ACK] Seq=2085929 Ack=502 Win=501 Len=1380 [TCP segment of a reassembled PDU]"
"20231","193.870492","10.9.2.177","72.246.151.67","TCP","54","502","57373  >  443 [ACK] Seq=502 Ack=2087309 Win=2145 Len=0"
"20232","193.871089","72.246.151.67","10.9.2.177","TCP","1434","2087309","443  >  57373 [PSH, ACK] Seq=2087309 Ack=502 Win=501 Len=1380 [TCP segment of a reassembled PDU]"
"20233","193.871834","72.246.151.67","10.9.2.177","TCP","1434","2088689","443  >  57373 [ACK] Seq=2088689 Ack=502 Win=501 Len=1380 [TCP segment of a reassembled PDU]"
"20234","193.871834","72.246.151.67","10.9.2.177","TCP","1434","2090069","443  >  57373 [PSH, ACK] Seq=2090069 Ack=502 Win=501 Len=1380 [TCP segment of a reassembled PDU]"
"20235","193.871858","10.9.2.177","72.246.151.67","TCP","54","502","57373  >  443 [ACK] Seq=502 Ack=2091449 Win=2145 Len=0"
"20236","193.872313","72.246.151.67","10.9.2.177","TCP","1434","2091449","443  >  57373 [ACK] Seq=2091449 Ack=502 Win=501 Len=1380 [TCP segment of a reassembled PDU]"
"20237","193.872337","10.9.2.177","72.246.151.67","TCP","54","502","57373  >  443 [ACK] Seq=502 Ack=2092829 Win=2145 Len=0"
"20238","193.873294","72.246.151.67","10.9.2.177","TCP","1434","2092829","443  >  57373 [PSH, ACK] Seq=2092829 Ack=502 Win=501 Len=1380 [TCP segment of a reassembled PDU]"
"20239","193.873294","72.246.151.67","10.9.2.177","TCP","1434","2094209","443  >  57373 [ACK] Seq=2094209 Ack=502 Win=501 Len=1380 [TCP segment of a reassembled PDU]"
"20240","193.873323","10.9.2.177","72.246.151.67","TCP","54","502","57373  >  443 [ACK] Seq=502 Ack=2095589 Win=2145 Len=0"
"20241","193.873670","72.246.151.67","10.9.2.177","TCP","1434","2095589","443  >  57373 [PSH, ACK] Seq=2095589 Ack=502 Win=501 Len=1380 [TCP segment of a reassembled PDU]"
"20242","193.874555","72.246.151.67","10.9.2.177","TCP","1434","2096969","443  >  57373 [ACK] Seq=2096969 Ack=502 Win=501 Len=1380 [TCP segment of a reassembled PDU]"
