"No.","Time","Source","Destination","Protocol","Length","Sequence Number","Info"
"11183","224.056668","192.114.147.162","10.9.2.177","TCP","1434","3963287","443  >  57347 [ACK] Seq=3963287 Ack=7075 Win=31488 Len=1380 [TCP segment of a reassembled PDU]"
"11184","224.056698","10.9.2.177","192.114.147.162","TCP","54","7075","57347  >  443 [ACK] Seq=7075 Ack=3964667 Win=1059840 Len=0"
"11185","224.056822","192.114.147.162","10.9.2.177","TCP","1434","3964667","443  >  57347 [ACK] Seq=3964667 Ack=7075 Win=31488 Len=1380 [TCP segment of a reassembled PDU]"
"11186","224.058157","192.114.147.162","10.9.2.177","TCP","1434","3966047","443  >  57347 [ACK] Seq=3966047 Ack=7075 Win=31488 Len=1380 [TCP segment of a reassembled PDU]"
"11187","224.058177","10.9.2.177","192.114.147.162","TCP","54","7075","57347  >  443 [ACK] Seq=7075 Ack=3967427 Win=1059840 Len=0"
"11188","224.058221","192.114.147.162","10.9.2.177","TCP","1434","3967427","443  >  57347 [PSH, ACK] Seq=3967427 Ack=7075 Win=31488 Len=1380 [TCP segment of a reassembled PDU]"
"11189","224.058221","192.114.147.162","10.9.2.177","TCP","1434","3968807","443  >  57347 [ACK] Seq=3968807 Ack=7075 Win=31488 Len=1380 [TCP segment of a reassembled PDU]"
"11190","224.058237","10.9.2.177","192.114.147.162","TCP","54","7075","57347  >  443 [ACK] Seq=7075 Ack=3970187 Win=1059840 Len=0"
"11191","224.058802","192.114.147.162","10.9.2.177","TLSv1.3","115","3970187","Application Data"
"11192","224.059807","35.186.224.25","10.9.2.177","QUIC","66","","Protected Payload (KP0)"
"11194","224.105269","10.9.2.177","192.114.147.162","TCP","54","7075","57347  >  443 [ACK] Seq=7075 Ack=3970248 Win=1059584 Len=0"
"11196","224.261197","10.9.2.94","224.0.0.251","MDNS","125","","Standard query 0x0000 ANY Android-5.local, ""QM"" question ANY Android-5.local, ""QM"" question A 10.9.2.94 AAAA fe80::2c32:b0ff:feed:ed40"
"11197","224.261197","10.9.2.94","224.0.0.251","MDNS","223","","Standard query response 0x0000 PTR, cache flush Android-5.local PTR, cache flush Android-5.local NSEC, cache flush 94.2.9.10.in-addr.arpa NSEC, cache flush 0.4.D.E.D.E.E.F.F.F.0.B.2.3.C.2.0.0.0.0.0.0.0.0.0.0.0.0.0.8.E.F.ip6.arpa"
"11199","224.261440","fe80::2c32:b0ff:feed:ed40","ff02::fb","MDNS","145","","Standard query 0x0000 ANY Android-5.local, ""QM"" question ANY Android-5.local, ""QM"" question A 10.9.2.94 AAAA fe80::2c32:b0ff:feed:ed40"
"11200","224.261440","fe80::2c32:b0ff:feed:ed40","ff02::fb","MDNS","243","","Standard query response 0x0000 PTR, cache flush Android-5.local PTR, cache flush Android-5.local NSEC, cache flush 94.2.9.10.in-addr.arpa NSEC, cache flush 0.4.D.E.D.E.E.F.F.F.0.B.2.3.C.2.0.0.0.0.0.0.0.0.0.0.0.0.0.8.E.F.ip6.arpa"
"11201","224.677577","10.9.1.2","224.0.0.251","MDNS","425","","Standard query response 0x0000 TXT, cache flush PTR _rdlink._tcp.local PTR \327\224-iPhone \327\251\327\234 \327\247\327\225\327\221\327\231._rdlink._tcp.local TXT SRV, cache flush 0 0 49154 h-iPhone-sl-qwby.local AAAA, cache flush fe80::842:8599:51bf:41a8 A, cache flush 10.9.1.2 NSEC, cache flush \327\224-iPhone \327\251\327\234 \327\247\327\225\327\221\327\231._rdlink._tcp.local NSEC, cache flush h-iPhone-sl-qwby.local OPT"
"11202","224.678890","fe80::842:8599:51bf:41a8","ff02::fb","MDNS","445","","Standard query response 0x0000 TXT, cache flush PTR _rdlink._tcp.local PTR \327\224-iPhone \327\251\327\234 \327\247\327\225\327\221\327\231._rdlink._tcp.local TXT SRV, cache flush 0 0 49154 h-iPhone-sl-qwby.local AAAA, cache flush fe80::842:8599:51bf:41a8 A, cache flush 10.9.1.2 NSEC, cache flush \327\224-iPhone \327\251\327\234 \327\247\327\225\327\221\327\231._rdlink._tcp.local NSEC, cache flush h-iPhone-sl-qwby.local OPT"
"11215","224.885595","10.9.2.177","157.240.195.56","TLSv1.2","124","91212","Application Data"
"11218","224.927834","157.240.195.56","10.9.2.177","TCP","56","491370","443  >  56568 [ACK] Seq=491370 Ack=91282 Win=2864 Len=0"
"11219","224.930687","10.9.0.21","224.0.0.251","MDNS","177","","Standard query response 0x0000 PTR iPhone (66)._rdlink._tcp.local TXT OPT"
"11220","224.932747","fe80::18e9:b70b:d492:8d10","ff02::fb","MDNS","197","","Standard query response 0x0000 PTR iPhone (66)._rdlink._tcp.local TXT OPT"
"11221","225.020812","157.240.195.56","10.9.2.177","TLSv1.2","126","491370","Application Data"
"11222","225.066057","10.9.2.177","157.240.195.56","TCP","54","91282","56568  >  443 [ACK] Seq=91282 Ack=491442 Win=258 Len=0"
"11224","225.641008","10.9.2.177","208.67.222.222","DNS","91","","Standard query 0x4e43 A fe3cr.delivery.mp.microsoft.com"
"11226","225.661106","10.9.2.177","208.67.222.222","DNS","89","","Standard query 0x1cd5 A v10.events.data.microsoft.com"
"11227","225.680176","10.9.1.81","255.255.255.255","DB-LSP-DISC/JSON","176","","Dropbox LAN sync Discovery Protocol, JavaScript Object Notation"
"11228","225.694883","10.9.1.81","10.9.15.255","DB-LSP-DISC/JSON","176","","Dropbox LAN sync Discovery Protocol, JavaScript Object Notation"
"11229","225.705384","208.67.222.222","10.9.2.177","DNS","179","","Standard query response 0x4e43 A fe3cr.delivery.mp.microsoft.com CNAME fe3.delivery.mp.microsoft.com CNAME glb.cws.prod.dcat.dsp.trafficmanager.net A 13.85.23.206"
"11230","225.706040","10.9.2.177","13.85.23.206","TCP","66","0","57358  >  443 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 WS=256 SACK_PERM"
"11231","225.725500","208.67.222.222","10.9.2.177","DNS","226","","Standard query response 0x1cd5 A v10.events.data.microsoft.com CNAME win-global-asimov-leafs-events-data.trafficmanager.net CNAME onedscolprdwus00.westus.cloudapp.azure.com A 20.189.173.1"
"11232","225.726418","10.9.2.177","20.189.173.1","TCP","66","0","57359  >  443 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 WS=256 SACK_PERM"
"11235","225.775695","10.9.1.2","224.0.0.251","MDNS","578","","Standard query response 0x0000 TXT, cache flush PTR _rdlink._tcp.local PTR \327\224-iPhone \327\251\327\234 \327\247\327\225\327\221\327\231._rdlink._tcp.local TXT SRV, cache flush 0 0 49154 h-iPhone-sl-qwby.local PTR, cache flush h-iPhone-sl-qwby.local PTR, cache flush h-iPhone-sl-qwby.local AAAA, cache flush fe80::842:8599:51bf:41a8 A, cache flush 10.9.1.2 NSEC, cache flush \327\224-iPhone \327\251\327\234 \327\247\327\225\327\221\327\231._rdlink._tcp.local NSEC, cache flush 8.A.1.4.F.B.1.5.9.9.5.8.2.4.8.0.0.0.0.0.0.0.0.0.0.0.0.0.0.8.E.F.ip6.arpa NSEC, cache flush 2.1.9.10.in-addr.arpa NSEC, cache flush h-iPhone-sl-qwby.local OPT"
"11236","225.778472","fe80::842:8599:51bf:41a8","ff02::fb","MDNS","598","","Standard query response 0x0000 TXT, cache flush PTR _rdlink._tcp.local PTR \327\224-iPhone \327\251\327\234 \327\247\327\225\327\221\327\231._rdlink._tcp.local TXT SRV, cache flush 0 0 49154 h-iPhone-sl-qwby.local PTR, cache flush h-iPhone-sl-qwby.local PTR, cache flush h-iPhone-sl-qwby.local AAAA, cache flush fe80::842:8599:51bf:41a8 A, cache flush 10.9.1.2 NSEC, cache flush \327\224-iPhone \327\251\327\234 \327\247\327\225\327\221\327\231._rdlink._tcp.local NSEC, cache flush 8.A.1.4.F.B.1.5.9.9.5.8.2.4.8.0.0.0.0.0.0.0.0.0.0.0.0.0.0.8.E.F.ip6.arpa NSEC, cache flush 2.1.9.10.in-addr.arpa NSEC, cache flush h-iPhone-sl-qwby.local OPT"
"11238","225.875558","13.85.23.206","10.9.2.177","TCP","66","0","443  >  57358 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1380 WS=256 SACK_PERM"
"11239","225.875637","10.9.2.177","13.85.23.206","TCP","54","1","57358  >  443 [ACK] Seq=1 Ack=1 Win=66048 Len=0"
"11240","225.876028","10.9.2.177","13.85.23.206","TLSv1.2","270","1","Client Hello"
"11241","225.930107","20.189.173.1","10.9.2.177","TCP","66","0","443  >  57359 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1380 WS=256 SACK_PERM"
"11242","225.930216","10.9.2.177","20.189.173.1","TCP","54","1","57359  >  443 [ACK] Seq=1 Ack=1 Win=66048 Len=0"
"11243","225.930712","10.9.2.177","20.189.173.1","TLSv1.2","268","1","Client Hello"
"11244","226.046414","13.85.23.206","10.9.2.177","TCP","1434","1","443  >  57358 [ACK] Seq=1 Ack=217 Win=12583936 Len=1380 [TCP segment of a reassembled PDU]"
"11245","226.046414","13.85.23.206","10.9.2.177","TLSv1.2","1167","1381","Server Hello, Certificate, Server Key Exchange, Server Hello Done"
"11246","226.046499","10.9.2.177","13.85.23.206","TCP","54","217","57358  >  443 [ACK] Seq=217 Ack=2494 Win=66048 Len=0"
"11247","226.056513","10.9.2.177","13.85.23.206","TLSv1.2","212","217","Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message"
"11248","226.135183","20.189.173.1","10.9.2.177","TCP","1434","1","443  >  57359 [ACK] Seq=1 Ack=215 Win=524032 Len=1380 [TCP segment of a reassembled PDU]"
"11249","226.135183","20.189.173.1","10.9.2.177","TCP","1434","1381","443  >  57359 [ACK] Seq=1381 Ack=215 Win=524032 Len=1380 [TCP segment of a reassembled PDU]"
"11250","226.135183","20.189.173.1","10.9.2.177","TCP","1434","2761","443  >  57359 [ACK] Seq=2761 Ack=215 Win=524032 Len=1380 [TCP segment of a reassembled PDU]"
"11251","226.135183","20.189.173.1","10.9.2.177","TLSv1.2","407","4141","Server Hello, Certificate, Server Key Exchange, Server Hello Done"
"11252","226.135263","10.9.2.177","20.189.173.1","TCP","54","215","57359  >  443 [ACK] Seq=215 Ack=4494 Win=66048 Len=0"
"11253","226.142549","10.9.2.177","20.189.173.1","TLSv1.2","212","215","Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message"
"11254","226.226611","13.85.23.206","10.9.2.177","TLSv1.2","105","2494","Change Cipher Spec, Encrypted Handshake Message"
"11255","226.226611","13.85.23.206","10.9.2.177","TLSv1.2","123","2545","Application Data"
"11256","226.226693","10.9.2.177","13.85.23.206","TCP","54","375","57358  >  443 [ACK] Seq=375 Ack=2614 Win=66048 Len=0"
"11257","226.227781","10.9.2.177","13.85.23.206","TLSv1.2","141","375","Application Data"
"11258","226.227899","10.9.2.177","13.85.23.206","TLSv1.2","280","462","Application Data"
"11259","226.228045","10.9.2.177","13.85.23.206","TLSv1.2","92","688","Application Data"
"11260","226.228444","10.9.2.177","13.85.23.206","TCP","1434","726","57358  >  443 [ACK] Seq=726 Ack=2614 Win=66048 Len=1380 [TCP segment of a reassembled PDU]"
"11261","226.228444","10.9.2.177","13.85.23.206","TCP","1434","2106","57358  >  443 [ACK] Seq=2106 Ack=2614 Win=66048 Len=1380 [TCP segment of a reassembled PDU]"
"11262","226.228444","10.9.2.177","13.85.23.206","TCP","1434","3486","57358  >  443 [ACK] Seq=3486 Ack=2614 Win=66048 Len=1380 [TCP segment of a reassembled PDU]"
"11263","226.228444","10.9.2.177","13.85.23.206","TCP","1434","4866","57358  >  443 [ACK] Seq=4866 Ack=2614 Win=66048 Len=1380 [TCP segment of a reassembled PDU]"
"11264","226.228444","10.9.2.177","13.85.23.206","TCP","1434","6246","57358  >  443 [ACK] Seq=6246 Ack=2614 Win=66048 Len=1380 [TCP segment of a reassembled PDU]"
"11265","226.228444","10.9.2.177","13.85.23.206","TCP","1434","7626","57358  >  443 [ACK] Seq=7626 Ack=2614 Win=66048 Len=1380 [TCP segment of a reassembled PDU]"
"11266","226.228444","10.9.2.177","13.85.23.206","TCP","1434","9006","57358  >  443 [ACK] Seq=9006 Ack=2614 Win=66048 Len=1380 [TCP segment of a reassembled PDU]"
"11267","226.228444","10.9.2.177","13.85.23.206","TCP","1434","10386","57358  >  443 [ACK] Seq=10386 Ack=2614 Win=66048 Len=1380 [TCP segment of a reassembled PDU]"
"11268","226.228444","10.9.2.177","13.85.23.206","TCP","1434","11766","57358  >  443 [ACK] Seq=11766 Ack=2614 Win=66048 Len=1380 [TCP segment of a reassembled PDU]"
"11269","226.228444","10.9.2.177","13.85.23.206","TCP","1434","13146","57358  >  443 [ACK] Seq=13146 Ack=2614 Win=66048 Len=1380 [TCP segment of a reassembled PDU]"
"11270","226.505728","20.189.173.1","10.9.2.177","TLSv1.2","105","4494","Change Cipher Spec, Encrypted Handshake Message"
"11271","226.505728","20.189.173.1","10.9.2.177","TLSv1.2","123","4545","Application Data"
"11272","226.505728","13.85.23.206","10.9.2.177","TLSv1.2","92","2614","Application Data"
"11273","226.505728","13.85.23.206","10.9.2.177","TCP","56","2614","443  >  57358 [ACK] Seq=2614 Ack=688 Win=12583424 Len=0"
"11274","226.505728","13.85.23.206","10.9.2.177","TCP","56","2652","443  >  57358 [ACK] Seq=2652 Ack=2106 Win=12584192 Len=0"
"11275","226.505728","13.85.23.206","10.9.2.177","TCP","56","2652","443  >  57358 [ACK] Seq=2652 Ack=3486 Win=12584192 Len=0"
"11276","226.505728","13.85.23.206","10.9.2.177","TCP","56","2652","443  >  57358 [ACK] Seq=2652 Ack=4866 Win=12584192 Len=0"
"11277","226.505728","13.85.23.206","10.9.2.177","TCP","56","2652","443  >  57358 [ACK] Seq=2652 Ack=7626 Win=12584192 Len=0"
"11278","226.505728","13.85.23.206","10.9.2.177","TCP","56","2652","443  >  57358 [ACK] Seq=2652 Ack=10386 Win=12584192 Len=0"
"11279","226.505728","13.85.23.206","10.9.2.177","TCP","56","2652","443  >  57358 [ACK] Seq=2652 Ack=11766 Win=12584192 Len=0"
"11280","226.505728","13.85.23.206","10.9.2.177","TCP","56","2652","443  >  57358 [ACK] Seq=2652 Ack=13146 Win=12584192 Len=0"
"11281","226.505728","13.85.23.206","10.9.2.177","TCP","56","2652","443  >  57358 [ACK] Seq=2652 Ack=14526 Win=12584192 Len=0"
"11282","226.505807","10.9.2.177","13.85.23.206","TCP","54","14526","57358  >  443 [ACK] Seq=14526 Ack=2652 Win=66048 Len=0"
"11283","226.505873","10.9.2.177","20.189.173.1","TCP","54","373","57359  >  443 [ACK] Seq=373 Ack=4614 Win=66048 Len=0"
"11284","226.505925","10.9.2.177","13.85.23.206","TCP","1434","14526","57358  >  443 [ACK] Seq=14526 Ack=2652 Win=66048 Len=1380 [TCP segment of a reassembled PDU]"
"11285","226.505925","10.9.2.177","13.85.23.206","TLSv1.2","1434","15906","Application Data"
"11286","226.505925","10.9.2.177","13.85.23.206","TCP","1434","17286","57358  >  443 [ACK] Seq=17286 Ack=2652 Win=66048 Len=1380 [TCP segment of a reassembled PDU]"
"11287","226.505925","10.9.2.177","13.85.23.206","TCP","1434","18666","57358  >  443 [ACK] Seq=18666 Ack=2652 Win=66048 Len=1380 [TCP segment of a reassembled PDU]"
"11288","226.505925","10.9.2.177","13.85.23.206","TCP","1434","20046","57358  >  443 [ACK] Seq=20046 Ack=2652 Win=66048 Len=1380 [TCP segment of a reassembled PDU]"
"11289","226.505925","10.9.2.177","13.85.23.206","TCP","1434","21426","57358  >  443 [ACK] Seq=21426 Ack=2652 Win=66048 Len=1380 [TCP segment of a reassembled PDU]"
"11290","226.505925","10.9.2.177","13.85.23.206","TCP","1434","22806","57358  >  443 [ACK] Seq=22806 Ack=2652 Win=66048 Len=1380 [TCP segment of a reassembled PDU]"
"11291","226.505925","10.9.2.177","13.85.23.206","TCP","1434","24186","57358  >  443 [ACK] Seq=24186 Ack=2652 Win=66048 Len=1380 [TCP segment of a reassembled PDU]"
"11292","226.505925","10.9.2.177","13.85.23.206","TCP","1434","25566","57358  >  443 [ACK] Seq=25566 Ack=2652 Win=66048 Len=1380 [TCP segment of a reassembled PDU]"
"11293","226.505925","10.9.2.177","13.85.23.206","TCP","1434","26946","57358  >  443 [ACK] Seq=26946 Ack=2652 Win=66048 Len=1380 [TCP segment of a reassembled PDU]"
"11294","226.505925","10.9.2.177","13.85.23.206","TCP","1434","28326","57358  >  443 [ACK] Seq=28326 Ack=2652 Win=66048 Len=1380 [TCP segment of a reassembled PDU]"
"11295","226.505925","10.9.2.177","13.85.23.206","TCP","1434","29706","57358  >  443 [ACK] Seq=29706 Ack=2652 Win=66048 Len=1380 [TCP segment of a reassembled PDU]"
"11296","226.505925","10.9.2.177","13.85.23.206","TLSv1.2","1434","31086","Application Data"
"11297","226.505925","10.9.2.177","13.85.23.206","TCP","1434","32466","57358  >  443 [ACK] Seq=32466 Ack=2652 Win=66048 Len=1380 [TCP segment of a reassembled PDU]"
"11298","226.505925","10.9.2.177","13.85.23.206","TCP","1434","33846","57358  >  443 [ACK] Seq=33846 Ack=2652 Win=66048 Len=1380 [TCP segment of a reassembled PDU]"
"11299","226.505925","10.9.2.177","13.85.23.206","TCP","1434","35226","57358  >  443 [ACK] Seq=35226 Ack=2652 Win=66048 Len=1380 [TCP segment of a reassembled PDU]"
"11300","226.505925","10.9.2.177","13.85.23.206","TCP","1434","36606","57358  >  443 [ACK] Seq=36606 Ack=2652 Win=66048 Len=1380 [TCP segment of a reassembled PDU]"
"11301","226.505925","10.9.2.177","13.85.23.206","TCP","1434","37986","57358  >  443 [ACK] Seq=37986 Ack=2652 Win=66048 Len=1380 [TCP segment of a reassembled PDU]"
"11302","226.505925","10.9.2.177","13.85.23.206","TCP","1434","39366","57358  >  443 [ACK] Seq=39366 Ack=2652 Win=66048 Len=1380 [TCP segment of a reassembled PDU]"
"11303","226.505925","10.9.2.177","13.85.23.206","TCP","1434","40746","57358  >  443 [ACK] Seq=40746 Ack=2652 Win=66048 Len=1380 [TCP segment of a reassembled PDU]"
"11304","226.509273","10.9.2.177","20.189.173.1","TLSv1.2","141","373","Application Data"
"11305","226.509371","10.9.2.177","20.189.173.1","TLSv1.2","719","460","Application Data"
"11306","226.509465","10.9.2.177","20.189.173.1","TLSv1.2","92","1125","Application Data"
"11307","226.509537","10.9.2.177","20.189.173.1","TLSv1.2","987","1163","Application Data"
"11308","226.728692","13.85.23.206","10.9.2.177","TCP","56","2652","443  >  57358 [ACK] Seq=2652 Ack=17286 Win=12584192 Len=0"
"11309","226.728692","13.85.23.206","10.9.2.177","TCP","56","2652","443  >  57358 [ACK] Seq=2652 Ack=20046 Win=12584192 Len=0"
"11310","226.728692","13.85.23.206","10.9.2.177","TCP","56","2652","443  >  57358 [ACK] Seq=2652 Ack=24186 Win=12584192 Len=0"
"11311","226.728692","13.85.23.206","10.9.2.177","TCP","56","2652","443  >  57358 [ACK] Seq=2652 Ack=25566 Win=12584192 Len=0"
"11312","226.728692","13.85.23.206","10.9.2.177","TCP","56","2652","443  >  57358 [ACK] Seq=2652 Ack=28326 Win=12584192 Len=0"
"11313","226.728692","13.85.23.206","10.9.2.177","TCP","56","2652","443  >  57358 [ACK] Seq=2652 Ack=31086 Win=12584192 Len=0"
"11314","226.728692","13.85.23.206","10.9.2.177","TCP","56","2652","443  >  57358 [ACK] Seq=2652 Ack=33846 Win=12584192 Len=0"
"11315","226.728692","13.85.23.206","10.9.2.177","TCP","56","2652","443  >  57358 [ACK] Seq=2652 Ack=36606 Win=12584192 Len=0"
"11316","226.728692","13.85.23.206","10.9.2.177","TCP","56","2652","443  >  57358 [ACK] Seq=2652 Ack=39366 Win=12584192 Len=0"
"11317","226.728692","13.85.23.206","10.9.2.177","TCP","56","2652","443  >  57358 [ACK] Seq=2652 Ack=42126 Win=12584192 Len=0"
"11318","226.728692","20.189.173.1","10.9.2.177","TCP","56","4614","443  >  57359 [ACK] Seq=4614 Ack=1163 Win=523008 Len=0"
"11319","226.728692","20.189.173.1","10.9.2.177","TLSv1.2","92","4614","Application Data"
"11320","226.728692","20.189.173.1","10.9.2.177","TCP","56","4652","443  >  57359 [ACK] Seq=4652 Ack=2096 Win=524288 Len=0"
"11321","226.728692","20.189.173.1","10.9.2.177","TLSv1.2","96","4652","Application Data"
"11322","226.728692","20.189.173.1","10.9.2.177","TLSv1.2","338","4694","Application Data"
"11323","226.728825","10.9.2.177","13.85.23.206","TCP","1434","42126","57358  >  443 [ACK] Seq=42126 Ack=2652 Win=66048 Len=1380 [TCP segment of a reassembled PDU]"
"11324","226.728825","10.9.2.177","13.85.23.206","TCP","1434","43506","57358  >  443 [ACK] Seq=43506 Ack=2652 Win=66048 Len=1380 [TCP segment of a reassembled PDU]"
"11325","226.728825","10.9.2.177","13.85.23.206","TCP","1434","44886","57358  >  443 [ACK] Seq=44886 Ack=2652 Win=66048 Len=1380 [TCP segment of a reassembled PDU]"
"11326","226.728825","10.9.2.177","13.85.23.206","TLSv1.2","1434","46266","Application Data"
"11327","226.728825","10.9.2.177","13.85.23.206","TCP","1434","47646","57358  >  443 [ACK] Seq=47646 Ack=2652 Win=66048 Len=1380 [TCP segment of a reassembled PDU]"
"11328","226.728825","10.9.2.177","13.85.23.206","TCP","1434","49026","57358  >  443 [ACK] Seq=49026 Ack=2652 Win=66048 Len=1380 [TCP segment of a reassembled PDU]"
"11329","226.728825","10.9.2.177","13.85.23.206","TCP","1434","50406","57358  >  443 [ACK] Seq=50406 Ack=2652 Win=66048 Len=1380 [TCP segment of a reassembled PDU]"
"11330","226.728825","10.9.2.177","13.85.23.206","TCP","1434","51786","57358  >  443 [ACK] Seq=51786 Ack=2652 Win=66048 Len=1380 [TCP segment of a reassembled PDU]"
